ID,Name,Nexus_File,rooted,type,method,scaling,Source
posterior-147,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-148,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-149,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-150,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-151,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-152,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-153,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-154,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-155,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-156,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-157,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-158,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-159,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-160,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-161,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-162,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-163,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-164,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-165,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-166,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-167,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-168,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-169,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-170,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-171,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-172,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-173,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-174,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-175,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-176,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-177,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-178,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-179,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-180,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-181,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-182,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-183,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-184,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-185,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-186,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-187,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-188,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-189,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-190,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-191,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-192,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-193,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-194,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-195,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-196,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-197,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-198,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-199,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-200,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-201,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-202,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-203,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-204,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-205,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-206,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-207,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-208,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-209,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-210,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-211,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-212,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-213,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-214,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-215,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-216,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-217,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-218,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-219,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-220,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-221,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-222,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-223,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-224,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-225,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-226,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-227,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-228,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-229,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-230,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-231,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-232,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-233,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-234,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-235,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-236,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-237,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-238,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-239,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-240,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-241,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-242,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-243,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-244,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-245,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-246,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-247,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-248,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-249,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-250,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-251,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-252,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-253,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-254,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-255,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-256,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-257,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-258,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-259,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-260,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-261,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-262,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-263,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-264,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-265,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-266,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-267,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-268,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-269,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-270,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-271,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-272,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
posterior-273,,posterior.trees,,sample,bayesian,substitutions,de_Filippo_2012
